"Commit Hash","Commit Message","File Name","Source Code Before File Path","Source Code After File Path","Diff File Path"
"c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d","Bug fixes



 [formerly 3629f28261cd78d011207af7424221f6fecd0d52] [formerly 429800a7f7bcf963502852522ff64bfc0f0971ab] [formerly 5838b6465e6c74849d6bd345bf1bb5b488d3eb41]","neuralnetwork.md","codes/c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d_neuralnetwork.md_before.txt","codes/c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d_neuralnetwork.md_after.txt","diffs/c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d_neuralnetwork.md_diff.txt"
"c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d","Bug fixes



 [formerly 3629f28261cd78d011207af7424221f6fecd0d52] [formerly 429800a7f7bcf963502852522ff64bfc0f0971ab] [formerly 5838b6465e6c74849d6bd345bf1bb5b488d3eb41]","test.py","codes/c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d_test.py_before.txt","codes/c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d_test.py_after.txt","diffs/c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d_test.py_diff.txt"
"80665c4f57ffdf7045fa3e94067842ee6d559760","Bug fixes","README.MD","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_README.MD_before.txt","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_README.MD_after.txt","diffs/80665c4f57ffdf7045fa3e94067842ee6d559760_README.MD_diff.txt"
"80665c4f57ffdf7045fa3e94067842ee6d559760","Bug fixes","base64.py","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_base64.py_before.txt","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_base64.py_after.txt","diffs/80665c4f57ffdf7045fa3e94067842ee6d559760_base64.py_diff.txt"
"80665c4f57ffdf7045fa3e94067842ee6d559760","Bug fixes","encodingParent.py","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_encodingParent.py_before.txt","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_encodingParent.py_after.txt","diffs/80665c4f57ffdf7045fa3e94067842ee6d559760_encodingParent.py_diff.txt"
"80665c4f57ffdf7045fa3e94067842ee6d559760","Bug fixes","chisquared.py","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_chisquared.py_before.txt","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_chisquared.py_after.txt","diffs/80665c4f57ffdf7045fa3e94067842ee6d559760_chisquared.py_diff.txt"
"80665c4f57ffdf7045fa3e94067842ee6d559760","Bug fixes","mathsHelper.py","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_mathsHelper.py_before.txt","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_mathsHelper.py_after.txt","diffs/80665c4f57ffdf7045fa3e94067842ee6d559760_mathsHelper.py_diff.txt"
"80665c4f57ffdf7045fa3e94067842ee6d559760","Bug fixes","test_basicparent.py","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_test_basicparent.py_before.txt","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_test_basicparent.py_after.txt","diffs/80665c4f57ffdf7045fa3e94067842ee6d559760_test_basicparent.py_diff.txt"
"80665c4f57ffdf7045fa3e94067842ee6d559760","Bug fixes","neuralnetwork.md","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_neuralnetwork.md_before.txt","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_neuralnetwork.md_after.txt","diffs/80665c4f57ffdf7045fa3e94067842ee6d559760_neuralnetwork.md_diff.txt"
"80665c4f57ffdf7045fa3e94067842ee6d559760","Bug fixes","test.py","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_test.py_before.txt","codes/80665c4f57ffdf7045fa3e94067842ee6d559760_test.py_after.txt","diffs/80665c4f57ffdf7045fa3e94067842ee6d559760_test.py_diff.txt"
"348811001b2fcfb59dff956b12570be0c57bdecd","Fixed bases



 [formerly 41cec121c38faef57312b78d9bbe1f28c1fb2f04] [formerly b521c73cb5155e95ef8ac7d2f295754f2a81ec90] [formerly 0a16c89cbfdfaa81ee54bd698be822659454f72e]","base64.py","codes/348811001b2fcfb59dff956b12570be0c57bdecd_base64.py_before.txt","codes/348811001b2fcfb59dff956b12570be0c57bdecd_base64.py_after.txt","diffs/348811001b2fcfb59dff956b12570be0c57bdecd_base64.py_diff.txt"
"348811001b2fcfb59dff956b12570be0c57bdecd","Fixed bases



 [formerly 41cec121c38faef57312b78d9bbe1f28c1fb2f04] [formerly b521c73cb5155e95ef8ac7d2f295754f2a81ec90] [formerly 0a16c89cbfdfaa81ee54bd698be822659454f72e]","encodingParent.py","codes/348811001b2fcfb59dff956b12570be0c57bdecd_encodingParent.py_before.txt","codes/348811001b2fcfb59dff956b12570be0c57bdecd_encodingParent.py_after.txt","diffs/348811001b2fcfb59dff956b12570be0c57bdecd_encodingParent.py_diff.txt"
"ce7350c2c18cdaccda51e6ab799f541f99aaee17","Fixed bases","base64.py","codes/ce7350c2c18cdaccda51e6ab799f541f99aaee17_base64.py_before.txt","codes/ce7350c2c18cdaccda51e6ab799f541f99aaee17_base64.py_after.txt","diffs/ce7350c2c18cdaccda51e6ab799f541f99aaee17_base64.py_diff.txt"
"ce7350c2c18cdaccda51e6ab799f541f99aaee17","Fixed bases","encodingParent.py","codes/ce7350c2c18cdaccda51e6ab799f541f99aaee17_encodingParent.py_before.txt","codes/ce7350c2c18cdaccda51e6ab799f541f99aaee17_encodingParent.py_after.txt","diffs/ce7350c2c18cdaccda51e6ab799f541f99aaee17_encodingParent.py_diff.txt"
"362981d797ee59d4f0091bac0a54a0b54bda5b79","Just need to write tests for other bases



 [formerly 8079824cf047c16447e0e12672bdbd7a00ed5b9b] [formerly dddc47cab6d431f3f9bc632ba898a8eaaf5a9141] [formerly 7a6650348bd8c9bac412b395c95493f4f3543052]","mathsHelper.py","codes/362981d797ee59d4f0091bac0a54a0b54bda5b79_mathsHelper.py_before.txt","codes/362981d797ee59d4f0091bac0a54a0b54bda5b79_mathsHelper.py_after.txt","diffs/362981d797ee59d4f0091bac0a54a0b54bda5b79_mathsHelper.py_diff.txt"
"d6673e9fe6aaa75f928043f5fd0edf6966583d39","Just need to write tests for other bases","mathsHelper.py","codes/d6673e9fe6aaa75f928043f5fd0edf6966583d39_mathsHelper.py_before.txt","codes/d6673e9fe6aaa75f928043f5fd0edf6966583d39_mathsHelper.py_after.txt","diffs/d6673e9fe6aaa75f928043f5fd0edf6966583d39_mathsHelper.py_diff.txt"
"591c34f126f7c6490f06b854152959ed3da3c116","Tests added and ran successfully



 [formerly 551ac51091b4df1ca2e261d92f3c906768ca3071] [formerly 0cebfab6323700c5ba9808e204bb0f208f9f0d3f] [formerly dab1c3a3161153dc81abe0ec2b59bee61c904319]","mathsHelper.py","codes/591c34f126f7c6490f06b854152959ed3da3c116_mathsHelper.py_before.txt","codes/591c34f126f7c6490f06b854152959ed3da3c116_mathsHelper.py_after.txt","diffs/591c34f126f7c6490f06b854152959ed3da3c116_mathsHelper.py_diff.txt"
"591c34f126f7c6490f06b854152959ed3da3c116","Tests added and ran successfully



 [formerly 551ac51091b4df1ca2e261d92f3c906768ca3071] [formerly 0cebfab6323700c5ba9808e204bb0f208f9f0d3f] [formerly dab1c3a3161153dc81abe0ec2b59bee61c904319]","test_encoding.py","codes/591c34f126f7c6490f06b854152959ed3da3c116_test_encoding.py_before.txt","codes/591c34f126f7c6490f06b854152959ed3da3c116_test_encoding.py_after.txt","diffs/591c34f126f7c6490f06b854152959ed3da3c116_test_encoding.py_diff.txt"
"591c34f126f7c6490f06b854152959ed3da3c116","Tests added and ran successfully



 [formerly 551ac51091b4df1ca2e261d92f3c906768ca3071] [formerly 0cebfab6323700c5ba9808e204bb0f208f9f0d3f] [formerly dab1c3a3161153dc81abe0ec2b59bee61c904319]","neuralnetwork.md","codes/591c34f126f7c6490f06b854152959ed3da3c116_neuralnetwork.md_before.txt","codes/591c34f126f7c6490f06b854152959ed3da3c116_neuralnetwork.md_after.txt","diffs/591c34f126f7c6490f06b854152959ed3da3c116_neuralnetwork.md_diff.txt"
"e27bab41e80332bc3f5d438c625bc0746b180242","Tests added and ran successfully","mathsHelper.py","codes/e27bab41e80332bc3f5d438c625bc0746b180242_mathsHelper.py_before.txt","codes/e27bab41e80332bc3f5d438c625bc0746b180242_mathsHelper.py_after.txt","diffs/e27bab41e80332bc3f5d438c625bc0746b180242_mathsHelper.py_diff.txt"
"e27bab41e80332bc3f5d438c625bc0746b180242","Tests added and ran successfully","test_encoding.py","codes/e27bab41e80332bc3f5d438c625bc0746b180242_test_encoding.py_before.txt","codes/e27bab41e80332bc3f5d438c625bc0746b180242_test_encoding.py_after.txt","diffs/e27bab41e80332bc3f5d438c625bc0746b180242_test_encoding.py_diff.txt"
"e27bab41e80332bc3f5d438c625bc0746b180242","Tests added and ran successfully","neuralnetwork.md","codes/e27bab41e80332bc3f5d438c625bc0746b180242_neuralnetwork.md_before.txt","codes/e27bab41e80332bc3f5d438c625bc0746b180242_neuralnetwork.md_after.txt","diffs/e27bab41e80332bc3f5d438c625bc0746b180242_neuralnetwork.md_diff.txt"
"a91904b439c563a7beeb5344ba93a4254f31e6a6","Cleaning up unused files



 [formerly 72770d8bb39cce1efc7774026f614614ce0b3dbd] [formerly 77e249f6d080da1a4f9a5eac9bfd71188784a844] [formerly 5901fe9c4759f03b72f5664a3e13f3da44a3f328]","base.py","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_base.py_before.txt","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_base.py_after.txt","diffs/a91904b439c563a7beeb5344ba93a4254f31e6a6_base.py_diff.txt"
"a91904b439c563a7beeb5344ba93a4254f31e6a6","Cleaning up unused files



 [formerly 72770d8bb39cce1efc7774026f614614ce0b3dbd] [formerly 77e249f6d080da1a4f9a5eac9bfd71188784a844] [formerly 5901fe9c4759f03b72f5664a3e13f3da44a3f328]","base64.py","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_base64.py_before.txt","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_base64.py_after.txt","diffs/a91904b439c563a7beeb5344ba93a4254f31e6a6_base64.py_diff.txt"
"a91904b439c563a7beeb5344ba93a4254f31e6a6","Cleaning up unused files



 [formerly 72770d8bb39cce1efc7774026f614614ce0b3dbd] [formerly 77e249f6d080da1a4f9a5eac9bfd71188784a844] [formerly 5901fe9c4759f03b72f5664a3e13f3da44a3f328]","__main__.py","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6___main__.py_before.txt","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6___main__.py_after.txt","diffs/a91904b439c563a7beeb5344ba93a4254f31e6a6___main__.py_diff.txt"
"a91904b439c563a7beeb5344ba93a4254f31e6a6","Cleaning up unused files



 [formerly 72770d8bb39cce1efc7774026f614614ce0b3dbd] [formerly 77e249f6d080da1a4f9a5eac9bfd71188784a844] [formerly 5901fe9c4759f03b72f5664a3e13f3da44a3f328]","mathsHelper.py","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_mathsHelper.py_before.txt","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_mathsHelper.py_after.txt","diffs/a91904b439c563a7beeb5344ba93a4254f31e6a6_mathsHelper.py_diff.txt"
"a91904b439c563a7beeb5344ba93a4254f31e6a6","Cleaning up unused files



 [formerly 72770d8bb39cce1efc7774026f614614ce0b3dbd] [formerly 77e249f6d080da1a4f9a5eac9bfd71188784a844] [formerly 5901fe9c4759f03b72f5664a3e13f3da44a3f328]","test_encoding.py","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_test_encoding.py_before.txt","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_test_encoding.py_after.txt","diffs/a91904b439c563a7beeb5344ba93a4254f31e6a6_test_encoding.py_diff.txt"
"a91904b439c563a7beeb5344ba93a4254f31e6a6","Cleaning up unused files



 [formerly 72770d8bb39cce1efc7774026f614614ce0b3dbd] [formerly 77e249f6d080da1a4f9a5eac9bfd71188784a844] [formerly 5901fe9c4759f03b72f5664a3e13f3da44a3f328]","test.py","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_test.py_before.txt","codes/a91904b439c563a7beeb5344ba93a4254f31e6a6_test.py_after.txt","diffs/a91904b439c563a7beeb5344ba93a4254f31e6a6_test.py_diff.txt"
"57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10","Cleaning up unused files","base.py","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_base.py_before.txt","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_base.py_after.txt","diffs/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_base.py_diff.txt"
"57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10","Cleaning up unused files","base64.py","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_base64.py_before.txt","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_base64.py_after.txt","diffs/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_base64.py_diff.txt"
"57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10","Cleaning up unused files","__main__.py","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10___main__.py_before.txt","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10___main__.py_after.txt","diffs/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10___main__.py_diff.txt"
"57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10","Cleaning up unused files","mathsHelper.py","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_mathsHelper.py_before.txt","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_mathsHelper.py_after.txt","diffs/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_mathsHelper.py_diff.txt"
"57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10","Cleaning up unused files","test_encoding.py","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_test_encoding.py_before.txt","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_test_encoding.py_after.txt","diffs/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_test_encoding.py_diff.txt"
"57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10","Cleaning up unused files","test.py","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_test.py_before.txt","codes/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_test.py_after.txt","diffs/57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10_test.py_diff.txt"
"b997bf11cf5d2be469bb91bcde218a2a3d78754f","Cleanup



 [formerly efb6183c81396458fdb9cd81545b396d798207be] [formerly 8099f385cd29af1c3ea071a29408671119b5eb3b] [formerly d9b488887a0043f7192dd527f479993f73d8b60e]",".gitignore","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_.gitignore_before.txt","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_.gitignore_after.txt","diffs/b997bf11cf5d2be469bb91bcde218a2a3d78754f_.gitignore_diff.txt"
"b997bf11cf5d2be469bb91bcde218a2a3d78754f","Cleanup



 [formerly efb6183c81396458fdb9cd81545b396d798207be] [formerly 8099f385cd29af1c3ea071a29408671119b5eb3b] [formerly d9b488887a0043f7192dd527f479993f73d8b60e]","Ciphey.iml","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_Ciphey.iml_before.txt","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_Ciphey.iml_after.txt","diffs/b997bf11cf5d2be469bb91bcde218a2a3d78754f_Ciphey.iml_diff.txt"
"b997bf11cf5d2be469bb91bcde218a2a3d78754f","Cleanup



 [formerly efb6183c81396458fdb9cd81545b396d798207be] [formerly 8099f385cd29af1c3ea071a29408671119b5eb3b] [formerly d9b488887a0043f7192dd527f479993f73d8b60e]","profiles_settings.xml","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_profiles_settings.xml_before.txt","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_profiles_settings.xml_after.txt","diffs/b997bf11cf5d2be469bb91bcde218a2a3d78754f_profiles_settings.xml_diff.txt"
"b997bf11cf5d2be469bb91bcde218a2a3d78754f","Cleanup



 [formerly efb6183c81396458fdb9cd81545b396d798207be] [formerly 8099f385cd29af1c3ea071a29408671119b5eb3b] [formerly d9b488887a0043f7192dd527f479993f73d8b60e]","misc.xml","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_misc.xml_before.txt","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_misc.xml_after.txt","diffs/b997bf11cf5d2be469bb91bcde218a2a3d78754f_misc.xml_diff.txt"
"b997bf11cf5d2be469bb91bcde218a2a3d78754f","Cleanup



 [formerly efb6183c81396458fdb9cd81545b396d798207be] [formerly 8099f385cd29af1c3ea071a29408671119b5eb3b] [formerly d9b488887a0043f7192dd527f479993f73d8b60e]","modules.xml","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_modules.xml_before.txt","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_modules.xml_after.txt","diffs/b997bf11cf5d2be469bb91bcde218a2a3d78754f_modules.xml_diff.txt"
"b997bf11cf5d2be469bb91bcde218a2a3d78754f","Cleanup



 [formerly efb6183c81396458fdb9cd81545b396d798207be] [formerly 8099f385cd29af1c3ea071a29408671119b5eb3b] [formerly d9b488887a0043f7192dd527f479993f73d8b60e]","other.xml","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_other.xml_before.txt","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_other.xml_after.txt","diffs/b997bf11cf5d2be469bb91bcde218a2a3d78754f_other.xml_diff.txt"
"b997bf11cf5d2be469bb91bcde218a2a3d78754f","Cleanup



 [formerly efb6183c81396458fdb9cd81545b396d798207be] [formerly 8099f385cd29af1c3ea071a29408671119b5eb3b] [formerly d9b488887a0043f7192dd527f479993f73d8b60e]","vcs.xml","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_vcs.xml_before.txt","codes/b997bf11cf5d2be469bb91bcde218a2a3d78754f_vcs.xml_after.txt","diffs/b997bf11cf5d2be469bb91bcde218a2a3d78754f_vcs.xml_diff.txt"
"d197378229685d63403b519899e447fc5b068192","Cleanup",".gitignore","codes/d197378229685d63403b519899e447fc5b068192_.gitignore_before.txt","codes/d197378229685d63403b519899e447fc5b068192_.gitignore_after.txt","diffs/d197378229685d63403b519899e447fc5b068192_.gitignore_diff.txt"
"d197378229685d63403b519899e447fc5b068192","Cleanup","Ciphey.iml","codes/d197378229685d63403b519899e447fc5b068192_Ciphey.iml_before.txt","codes/d197378229685d63403b519899e447fc5b068192_Ciphey.iml_after.txt","diffs/d197378229685d63403b519899e447fc5b068192_Ciphey.iml_diff.txt"
"d197378229685d63403b519899e447fc5b068192","Cleanup","profiles_settings.xml","codes/d197378229685d63403b519899e447fc5b068192_profiles_settings.xml_before.txt","codes/d197378229685d63403b519899e447fc5b068192_profiles_settings.xml_after.txt","diffs/d197378229685d63403b519899e447fc5b068192_profiles_settings.xml_diff.txt"
"d197378229685d63403b519899e447fc5b068192","Cleanup","misc.xml","codes/d197378229685d63403b519899e447fc5b068192_misc.xml_before.txt","codes/d197378229685d63403b519899e447fc5b068192_misc.xml_after.txt","diffs/d197378229685d63403b519899e447fc5b068192_misc.xml_diff.txt"
"d197378229685d63403b519899e447fc5b068192","Cleanup","modules.xml","codes/d197378229685d63403b519899e447fc5b068192_modules.xml_before.txt","codes/d197378229685d63403b519899e447fc5b068192_modules.xml_after.txt","diffs/d197378229685d63403b519899e447fc5b068192_modules.xml_diff.txt"
"d197378229685d63403b519899e447fc5b068192","Cleanup","other.xml","codes/d197378229685d63403b519899e447fc5b068192_other.xml_before.txt","codes/d197378229685d63403b519899e447fc5b068192_other.xml_after.txt","diffs/d197378229685d63403b519899e447fc5b068192_other.xml_diff.txt"
"d197378229685d63403b519899e447fc5b068192","Cleanup","vcs.xml","codes/d197378229685d63403b519899e447fc5b068192_vcs.xml_before.txt","codes/d197378229685d63403b519899e447fc5b068192_vcs.xml_after.txt","diffs/d197378229685d63403b519899e447fc5b068192_vcs.xml_diff.txt"
"ddb95b4e9828f163a7fd61ab15fde0319cc1cdf2","Started designing the neural network v2



 [formerly f9ea60f98754fc43ecb3ca7da1e2f27aa52e940a] [formerly 5b9e9baa8403db4082e5047a77b5662a33c15fe9] [formerly 4c4368d65475d0478b35fab0a9063787ac4d7a62]","countCode.py","codes/ddb95b4e9828f163a7fd61ab15fde0319cc1cdf2_countCode.py_before.txt","codes/ddb95b4e9828f163a7fd61ab15fde0319cc1cdf2_countCode.py_after.txt","diffs/ddb95b4e9828f163a7fd61ab15fde0319cc1cdf2_countCode.py_diff.txt"
"ddb95b4e9828f163a7fd61ab15fde0319cc1cdf2","Started designing the neural network v2



 [formerly f9ea60f98754fc43ecb3ca7da1e2f27aa52e940a] [formerly 5b9e9baa8403db4082e5047a77b5662a33c15fe9] [formerly 4c4368d65475d0478b35fab0a9063787ac4d7a62]","neuralnetwork.md","codes/ddb95b4e9828f163a7fd61ab15fde0319cc1cdf2_neuralnetwork.md_before.txt","codes/ddb95b4e9828f163a7fd61ab15fde0319cc1cdf2_neuralnetwork.md_after.txt","diffs/ddb95b4e9828f163a7fd61ab15fde0319cc1cdf2_neuralnetwork.md_diff.txt"
"0991f169134c406be21ac820b085ef8fc0f65ee0","Started designing the neural network v2","countCode.py","codes/0991f169134c406be21ac820b085ef8fc0f65ee0_countCode.py_before.txt","codes/0991f169134c406be21ac820b085ef8fc0f65ee0_countCode.py_after.txt","diffs/0991f169134c406be21ac820b085ef8fc0f65ee0_countCode.py_diff.txt"
"0991f169134c406be21ac820b085ef8fc0f65ee0","Started designing the neural network v2","neuralnetwork.md","codes/0991f169134c406be21ac820b085ef8fc0f65ee0_neuralnetwork.md_before.txt","codes/0991f169134c406be21ac820b085ef8fc0f65ee0_neuralnetwork.md_after.txt","diffs/0991f169134c406be21ac820b085ef8fc0f65ee0_neuralnetwork.md_diff.txt"
"b61d2b4a0b99dc3966ac9fc0b54168b35463b24e","Started fixing transposition



 [formerly 16569c91424ae66f5b22844b2e730ff362455ac2] [formerly d3428a695d210933b864576290f85bdb54c85edf] [formerly 5cbf39904b970495042a15752b3ed01120913436]","newTransposition.py","codes/b61d2b4a0b99dc3966ac9fc0b54168b35463b24e_newTransposition.py_before.txt","codes/b61d2b4a0b99dc3966ac9fc0b54168b35463b24e_newTransposition.py_after.txt","diffs/b61d2b4a0b99dc3966ac9fc0b54168b35463b24e_newTransposition.py_diff.txt"
"09e2ad7e2c7380539b885639ba37896aea216abb","Started fixing transposition","newTransposition.py","codes/09e2ad7e2c7380539b885639ba37896aea216abb_newTransposition.py_before.txt","codes/09e2ad7e2c7380539b885639ba37896aea216abb_newTransposition.py_after.txt","diffs/09e2ad7e2c7380539b885639ba37896aea216abb_newTransposition.py_diff.txt"
"2d30418520ec9f6073dd86734ed7422fffe656e0","Fixing transposition



 [formerly d705e0cf545c582215a7d1a5b27a200bd96f8f62] [formerly 1121e2195620585c247b59671cb7f9ee094b3505] [formerly 50e2f8aa03298ff3c6d92551ee9e64aed993e645]","transposition.py","codes/2d30418520ec9f6073dd86734ed7422fffe656e0_transposition.py_before.txt","codes/2d30418520ec9f6073dd86734ed7422fffe656e0_transposition.py_after.txt","diffs/2d30418520ec9f6073dd86734ed7422fffe656e0_transposition.py_diff.txt"
"90a0ee311493d25f9e56ae381ae2c01153610817","Fixing transposition","transposition.py","codes/90a0ee311493d25f9e56ae381ae2c01153610817_transposition.py_before.txt","codes/90a0ee311493d25f9e56ae381ae2c01153610817_transposition.py_after.txt","diffs/90a0ee311493d25f9e56ae381ae2c01153610817_transposition.py_diff.txt"
"8f4591033b387b22b761cdceb34cc33faa045c35","I forgot what I did



 [formerly 33ee629e84abb31628a9f554fe69f0bee282212a] [formerly cee6996f67a913df22e82dd9d624726aabf9f002] [formerly 6ca3ddfdc96bfd056376ef0934ef436cc2be00bb]","newTransposition.py","codes/8f4591033b387b22b761cdceb34cc33faa045c35_newTransposition.py_before.txt","codes/8f4591033b387b22b761cdceb34cc33faa045c35_newTransposition.py_after.txt","diffs/8f4591033b387b22b761cdceb34cc33faa045c35_newTransposition.py_diff.txt"
