Commit Hash,File Name,MI_Before,MI_After,MI_Change,CC_Before,CC_After,CC_Change,LOC_Before,LOC_After,LOC_Change
98eed4cd65265ce676369e17350b18315e98d094,viginere.py,,,,,,,,,
98eed4cd65265ce676369e17350b18315e98d094,__init__.py,,,,,,,,,
43b31c95f7e40859f72c6469d0a7437d57e867e3,__init__.py,,,,,,,,,
43b31c95f7e40859f72c6469d0a7437d57e867e3,base.py,,,,,,,,,
43b31c95f7e40859f72c6469d0a7437d57e867e3,encoding.py,,,,,,,,,
8c6e3a38d4bc7ce18b6882bd9b13af7167b15db0,__init__.py,,,,,,,,,
8c6e3a38d4bc7ce18b6882bd9b13af7167b15db0,base.py,,,,,,,,,
8c6e3a38d4bc7ce18b6882bd9b13af7167b15db0,encoding.py,,,,,,,,,
9824a2911093217eadca12f8566ff059f4a7402c,__init__.py,,,,,,,,,
9824a2911093217eadca12f8566ff059f4a7402c,encoding.py,,,,,,,,,
69dce1c862381717e9262b99d606bdba75e43b74,__init__.py,,,,,,,,,
69dce1c862381717e9262b99d606bdba75e43b74,encoding.py,,,,,,,,,
89b29336a1031fae9705d3fa5cbf9939d9c3e186,__init__.py,,,,,,,,,
89b29336a1031fae9705d3fa5cbf9939d9c3e186,base.py,,,,,,,,,
89b29336a1031fae9705d3fa5cbf9939d9c3e186,encoding.py,,,,,,,,,
89b29336a1031fae9705d3fa5cbf9939d9c3e186,hashes.py,,,,,,,,,
3ba88a7cd4193dfc4da85b5b1c5d50a817101e14,__init__.py,,,,,,,,,
3ba88a7cd4193dfc4da85b5b1c5d50a817101e14,base.py,,,,,,,,,
3ba88a7cd4193dfc4da85b5b1c5d50a817101e14,encoding.py,,,,,,,,,
3ba88a7cd4193dfc4da85b5b1c5d50a817101e14,hashes.py,,,,,,,,,
848a5030cd676a456d2bbea643e4851fe494928c,basic_parent.py,,,,,,,,,
848a5030cd676a456d2bbea643e4851fe494928c,vigenere.py,,,,,,,,,
848a5030cd676a456d2bbea643e4851fe494928c,test_basicparent.py,,,,,,,,,
6bd9237cea6e5b1525a49ed2e81544f932376199,basic_parent.py,,,,,,,,,
6bd9237cea6e5b1525a49ed2e81544f932376199,vigenere.py,,,,,,,,,
6bd9237cea6e5b1525a49ed2e81544f932376199,test_basicparent.py,,,,,,,,,
4d2d26418ff198548ba15771ef0bbe0dcd18356e,base64.py,,,,,,,,,
4d2d26418ff198548ba15771ef0bbe0dcd18356e,test_encoding.py,,,,,,,,,
4937464657ada553c2905804b6a4aec88501ea1e,base64.py,,,,,,,,,
4937464657ada553c2905804b6a4aec88501ea1e,test_encoding.py,,,,,,,,,
afc122389237ca8d636c774d2eaeb321a5af2e87,encodingParent.py,,,,,,,,,
afc122389237ca8d636c774d2eaeb321a5af2e87,basic_parent.py,,,,,,,,,
afc122389237ca8d636c774d2eaeb321a5af2e87,chisquared.py,,,,,,,,,
1c9d39ffb750108696a3b8021791f6f7e4d99340,encodingParent.py,,,,,,,,,
1c9d39ffb750108696a3b8021791f6f7e4d99340,basic_parent.py,,,,,,,,,
1c9d39ffb750108696a3b8021791f6f7e4d99340,chisquared.py,,,,,,,,,
a7c07e348e75254847f90e870ec995c59a86a436,LanguageChecker.py,,,,,,,,,
a7c07e348e75254847f90e870ec995c59a86a436,dictionaryChecker.py,,,,,,,,,
a7c07e348e75254847f90e870ec995c59a86a436,setup.py,,,,,,,,,
28bd9ad10e04c64d258df186dc5d27837f303cc7,LanguageChecker.py,,,,,,,,,
28bd9ad10e04c64d258df186dc5d27837f303cc7,dictionaryChecker.py,,,,,,,,,
28bd9ad10e04c64d258df186dc5d27837f303cc7,setup.py,,,,,,,,,
ac93feb7e80f8bbeb2abca6b8975c256a6117f6b,LanguageChecker.py,,,,,,,,,
ac93feb7e80f8bbeb2abca6b8975c256a6117f6b,chisquared.py,,,,,,,,,
ac93feb7e80f8bbeb2abca6b8975c256a6117f6b,dictionaryChecker.py,,,,,,,,,
93e5552819f589f35f96515f87d7d138f73b0b2d,LanguageChecker.py,,,,,,,,,
93e5552819f589f35f96515f87d7d138f73b0b2d,chisquared.py,,,,,,,,,
93e5552819f589f35f96515f87d7d138f73b0b2d,dictionaryChecker.py,,,,,,,,,
149c217418c60d2f381c845d3732e7ed03434d1b,base64.py,,,,,,,,,
149c217418c60d2f381c845d3732e7ed03434d1b,__main__.py,,,,,,,,,
149c217418c60d2f381c845d3732e7ed03434d1b,test_encoding.py,,,,,,,,,
149c217418c60d2f381c845d3732e7ed03434d1b,test_integration.py,,,,,,,,,
149c217418c60d2f381c845d3732e7ed03434d1b,test_main.py,,,,,,,,,
e22ec2112bb0705b1043e4d9f7368fa1bed6fa16,base64.py,,,,,,,,,
e22ec2112bb0705b1043e4d9f7368fa1bed6fa16,__main__.py,,,,,,,,,
e22ec2112bb0705b1043e4d9f7368fa1bed6fa16,test_encoding.py,,,,,,,,,
e22ec2112bb0705b1043e4d9f7368fa1bed6fa16,test_integration.py,,,,,,,,,
e22ec2112bb0705b1043e4d9f7368fa1bed6fa16,test_main.py,,,,,,,,,
669297bd80b342738babb10addd547b1f660e97a,test_basicparent.py,,,,,,,,,
669297bd80b342738babb10addd547b1f660e97a,test_encoding.py,,,,,,,,,
ec13dc0de7650dc39adec7e08504c6547d49ad94,test_basicparent.py,,,,,,,,,
ec13dc0de7650dc39adec7e08504c6547d49ad94,test_encoding.py,,,,,,,,,
3c54f2f88327cca69eeb8652c6d023a38409220c,test_chi_squared.py,,,,,,,,,
6d93515f75ae0a526e6a056c4face4a4649ea36c,test_chi_squared.py,,,,,,,,,
23a57c6fea19d89bf6f0cb03ad163296007da26a,__main__.py,,,,,,,,,
23a57c6fea19d89bf6f0cb03ad163296007da26a,LanguageChecker.py,,,,,,,,,
85520a0a3d9b97e82a5dfd8ad98ae3c8792a2a99,__main__.py,,,,,,,,,
85520a0a3d9b97e82a5dfd8ad98ae3c8792a2a99,LanguageChecker.py,,,,,,,,,
e6fd29d61a3bcf0f799e5d95e91a29df33b88b76,dictionaryChecker.py,,,,,,,,,
2ba17cc02a7f672f030ca7fbbae43eb16987db88,dictionaryChecker.py,,,,,,,,,
f1179cafffa47a13cf113146a73b3789eda323bb,bases.py,,,,,,,,,
f1179cafffa47a13cf113146a73b3789eda323bb,encodingParent.py,,,,,,,,,
f1179cafffa47a13cf113146a73b3789eda323bb,__main__.py,,,,,,,,,
f1179cafffa47a13cf113146a73b3789eda323bb,main.py,,,,,,,,,
f1179cafffa47a13cf113146a73b3789eda323bb,test_generator.py,,,,,,,,,
c4b4a667e2228c5bfd0a9dfe4da2c730a68c0fcc,bases.py,,,,,,,,,
c4b4a667e2228c5bfd0a9dfe4da2c730a68c0fcc,encodingParent.py,,,,,,,,,
c4b4a667e2228c5bfd0a9dfe4da2c730a68c0fcc,__main__.py,,,,,,,,,
c4b4a667e2228c5bfd0a9dfe4da2c730a68c0fcc,main.py,,,,,,,,,
c4b4a667e2228c5bfd0a9dfe4da2c730a68c0fcc,test_generator.py,,,,,,,,,
9c8f57a3cd3c26311499a23cc6b372dfe20f7613,__main__.py,,,,,,,,,
79c32446807668796519d871791c3954a49a6e47,__main__.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,ascii.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,binary.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,encodingParent.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,hexadecimal.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,morsecode.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,hashParent.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,basic_parent.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,caesar.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,pigLatin.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,reverse.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,transposition.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,vigenere.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,__init__.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,base.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,encoding.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,hashes.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,__main__.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,LanguageChecker.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,chisquared.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,mathsHelper.py,,,,,,,,,
75d5f9bffb9f0420edaa2b78de902c16eab3483c,setup.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,ascii.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,binary.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,encodingParent.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,hexadecimal.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,morsecode.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,hashParent.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,basic_parent.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,caesar.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,pigLatin.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,reverse.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,transposition.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,vigenere.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,__init__.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,base.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,encoding.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,hashes.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,__main__.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,LanguageChecker.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,chisquared.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,mathsHelper.py,,,,,,,,,
c1303641f65518f0cefb97d1fe10050173fa362a,setup.py,,,,,,,,,
085114aab50bce116219e1e2449254d131e0c63d,__main__.py,,,,,,,,,
085114aab50bce116219e1e2449254d131e0c63d,chi.py,,,,,,,,,
085114aab50bce116219e1e2449254d131e0c63d,dictionary.py,,,,,,,,,
085114aab50bce116219e1e2449254d131e0c63d,integration.py,,,,,,,,,
085114aab50bce116219e1e2449254d131e0c63d,test_main.py,,,,,,,,,
5ce705b5e0c8cfc5fb9b198bb851bc8e3c6dbf18,__main__.py,,,,,,,,,
5ce705b5e0c8cfc5fb9b198bb851bc8e3c6dbf18,chi.py,,,,,,,,,
5ce705b5e0c8cfc5fb9b198bb851bc8e3c6dbf18,dictionary.py,,,,,,,,,
5ce705b5e0c8cfc5fb9b198bb851bc8e3c6dbf18,integration.py,,,,,,,,,
5ce705b5e0c8cfc5fb9b198bb851bc8e3c6dbf18,test_main.py,,,,,,,,,
a3bcfeb14cd5cf445416a4c2477403eafcdfde27,__main__.py,,,,,,,,,
922f8077091cb87cb8f1d017ee24fd59c88ce8d3,__main__.py,,,,,,,,,
ef0d1b5821efb39b6313ac0f4d190a44eed75a8a,test_main.py,,,,,,,,,
dff13e696fb67e4ddd545f3cb8cd5f52b709a53e,test_main.py,,,,,,,,,
c0686a29e66fcb2d2c99357b53bd286b2518732d,noxfile.py,,,,,,,,,
f926149e45a97d9ec5584bea1833f285cccc80d3,noxfile.py,,,,,,,,,
f53251cef444596b6f18fd65e4ab4aec9956feb4,noxfile.py,,,,,,,,,
f53251cef444596b6f18fd65e4ab4aec9956feb4,chi.py,,,,,,,,,
f53251cef444596b6f18fd65e4ab4aec9956feb4,test_main.py,,,,,,,,,
c8b9847c37912221bc6bb7317582a9210c8f150e,noxfile.py,,,,,,,,,
c8b9847c37912221bc6bb7317582a9210c8f150e,chi.py,,,,,,,,,
c8b9847c37912221bc6bb7317582a9210c8f150e,test_main.py,,,,,,,,,
21dd1f8cd668ed50eee9374a3baa2817c9ca0fc9,noxfile.py,,,,,,,,,
f8f0e9e1e851695ec5db8930652674c3a0ff4da2,noxfile.py,,,,,,,,,
b94791b8f4ab1a00af2c42e4f01ccba4014d999c,noxfile.py,,,,,,,,,
c07d05f758eb1d417a0b1d5a8c443d1b626a5fb9,noxfile.py,,,,,,,,,
a9a9397796333610ea5b534ccddf0acfe5f3caf7,noxfile.py,,,,,,,,,
c6d822c29ca6090ef9f6e508af7bc47b2a5cb084,noxfile.py,,,,,,,,,
5c9920c5139dbefffddedaff7083b5f34bdb27bb,noxfile.py,,,,,,,,,
a1082870174d8966b57b4e32be1919204c15a05f,noxfile.py,,,,,,,,,
8697c05abb7936dcdddc4fc5536f286710f7e59b,noxfile.py,,,,,,,,,
3a24b894a35597229d46da8332243674e99b956a,noxfile.py,,,,,,,,,
d30e12e2b8564d35f8ed240fde8c37e9b4ae7590,__main__.py,,,,,,,,,
6501f254d55139ce82a0f376b58f11181d23a2d3,__main__.py,,,,,,,,,
9eca0b9e0eb79a468d8caed3a9dd1f482203f2b6,noxfile.py,,,,,,,,,
ee14eaa4add310232fc7a1a344997fe97d6c8b51,noxfile.py,,,,,,,,,
ad76908ea126e01941a3ad21a12ba85cd023163a,noxfile.py,,,,,,,,,
a08c5938cc14c3f6f66125c345e5ede2acffbfca,noxfile.py,,,,,,,,,
9e3c45a1bd7b520ba7a67a38c95429563dc7976d,noxfile.py,,,,,,,,,
fc9f732dee3bfd0223073a5476cf0cc1e8d837cb,noxfile.py,,,,,,,,,
6c13e72268ca018334138e01389e2a748d54be43,conf.py,,,,,,,,,
5e95114342bbb7cda9ace035c6a0244fe6e068c7,conf.py,,,,,,,,,
885338a03ced91532dcd1d907d9b55e776eba83a,conf.py,,,,,,,,,
885338a03ced91532dcd1d907d9b55e776eba83a,main.py,,,,,,,,,
885338a03ced91532dcd1d907d9b55e776eba83a,noxfile.py,,,,,,,,,
6bbc93b1191510aeca4ee15a933e21ee8fdcf86c,conf.py,,,,,,,,,
6bbc93b1191510aeca4ee15a933e21ee8fdcf86c,main.py,,,,,,,,,
6bbc93b1191510aeca4ee15a933e21ee8fdcf86c,noxfile.py,,,,,,,,,
d697b457d56ee57787a9b06d0e661e7009d6a088,__main__.py,,,,,,,,,
d697b457d56ee57787a9b06d0e661e7009d6a088,LanguageChecker.py,,,,,,,,,
9fb0cc4a3b17c7397ca2872a458c945d495366af,__main__.py,,,,,,,,,
9fb0cc4a3b17c7397ca2872a458c945d495366af,LanguageChecker.py,,,,,,,,,
7bb7477bb36c0c001de9bad5b5a21d6518e6f509,conf.py,,,,,,,,,
22e87bef30b2896353edf51540b6f5243089ed51,conf.py,,,,,,,,,
0257f66ff640c6dcc71fd3e77199e6ff4841947a,conf.py,,,,,,,,,
0257f66ff640c6dcc71fd3e77199e6ff4841947a,main.py,,,,,,,,,
0257f66ff640c6dcc71fd3e77199e6ff4841947a,noxfile.py,,,,,,,,,
57516f518438a5f036cdcce71e6b50e76510f3b6,conf.py,,,,,,,,,
57516f518438a5f036cdcce71e6b50e76510f3b6,main.py,,,,,,,,,
57516f518438a5f036cdcce71e6b50e76510f3b6,noxfile.py,,,,,,,,,
7b7ac72a57e0f9471a4d73ef0ece71695fd849c7,__main__.py,,,,,,,,,
7b7ac72a57e0f9471a4d73ef0ece71695fd849c7,LanguageChecker.py,,,,,,,,,
be3ac7713be553c959fc8f4d5beb99c53bae5170,__main__.py,,,,,,,,,
be3ac7713be553c959fc8f4d5beb99c53bae5170,LanguageChecker.py,,,,,,,,,
83fefd983acaefbba5e606cdbbc3f3d4cee5fb73,test.py,,,,,,,,,
93fe626fbd77225925ab0f5d2cc6ee948ac7d17e,test.py,,,,,,,,,
5df1e1d33409a93cee0c2eb2c7a368d61e531cbc,morsecode.py,,,,,,,,,
5df1e1d33409a93cee0c2eb2c7a368d61e531cbc,__main__.py,,,,,,,,,
5df1e1d33409a93cee0c2eb2c7a368d61e531cbc,setup.py,,,,,,,,,
e97bfb2c7f925c150996e6508983fc8a3a79c89e,morsecode.py,,,,,,,,,
e97bfb2c7f925c150996e6508983fc8a3a79c89e,__main__.py,,,,,,,,,
e97bfb2c7f925c150996e6508983fc8a3a79c89e,setup.py,,,,,,,,,
7aee4463e407c43ae85550db60e6aaf42b2d49b0,__init__.py,,,,,,,,,
7aee4463e407c43ae85550db60e6aaf42b2d49b0,base.py,,,,,,,,,
7aee4463e407c43ae85550db60e6aaf42b2d49b0,encoding.py,,,,,,,,,
7aee4463e407c43ae85550db60e6aaf42b2d49b0,hashes.py,,,,,,,,,
feb7344becdfcdc9862bb39bf5c701243a7a39ab,__init__.py,,,,,,,,,
feb7344becdfcdc9862bb39bf5c701243a7a39ab,base.py,,,,,,,,,
feb7344becdfcdc9862bb39bf5c701243a7a39ab,encoding.py,,,,,,,,,
feb7344becdfcdc9862bb39bf5c701243a7a39ab,hashes.py,,,,,,,,,
9f4d61a4ba97eed17bbfe566552505fd4a22348a,__init__.py,,,,,,,,,
9f4d61a4ba97eed17bbfe566552505fd4a22348a,__main__.py,,,,,,,,,
9f4d61a4ba97eed17bbfe566552505fd4a22348a,LanguageChecker.py,,,,,,,,,
9f4d61a4ba97eed17bbfe566552505fd4a22348a,dictionaryChecker.py,,,,,,,,,
9f4d61a4ba97eed17bbfe566552505fd4a22348a,nn.py,,,,,,,,,
9f4d61a4ba97eed17bbfe566552505fd4a22348a,test_encoding.py,,,,,,,,,
9f4d61a4ba97eed17bbfe566552505fd4a22348a,test_main.py,,,,,,,,,
9f4d61a4ba97eed17bbfe566552505fd4a22348a,test_neuralNetwork.py,,,,,,,,,
1480ff1745e179c6142ed41fa3ec93455351817b,__init__.py,,,,,,,,,
1480ff1745e179c6142ed41fa3ec93455351817b,__main__.py,,,,,,,,,
1480ff1745e179c6142ed41fa3ec93455351817b,LanguageChecker.py,,,,,,,,,
1480ff1745e179c6142ed41fa3ec93455351817b,dictionaryChecker.py,,,,,,,,,
1480ff1745e179c6142ed41fa3ec93455351817b,nn.py,,,,,,,,,
1480ff1745e179c6142ed41fa3ec93455351817b,test_encoding.py,,,,,,,,,
1480ff1745e179c6142ed41fa3ec93455351817b,test_main.py,,,,,,,,,
1480ff1745e179c6142ed41fa3ec93455351817b,test_neuralNetwork.py,,,,,,,,,
43bc8c853afba54e7d1a75fe1a5fc8d36406c9c3,noxfile.py,,,,,,,,,
ba8e279efa9dca476bac843560aecafa926970cb,noxfile.py,,,,,,,,,
f0c5057e35823260af0e01055588304ed4e69f33,morsecode.py,,,,,,,,,
e1253d34903eb353002a9b0a168f505be2c05409,vigenere.py,,,,,,,,,
3f03abbf270e4e68b8985227f308f66b3d699b79,vigenere.py,,,,,,,,,
fb76589ea37729057ffaa7f120c759cded75317e,test_generator.py,,,,,,,,,
f8257592e9d9bca4b8f35028a0976e8d184a8788,test_generator.py,,,,,,,,,
b75878a1107541598295d54f20bda231eb5254d7,enciphey.py,,,,,,,,,
b75878a1107541598295d54f20bda231eb5254d7,generate_tests.py,,,,,,,,,
5f973cd2ee753e0b42588bd95d078129313918ed,generate_tests.py,,,,,,,,,
92dccfe34dfd6b976ea1fecff9bdf9c1b3782498,enciphey.py,,,,,,,,,
92dccfe34dfd6b976ea1fecff9bdf9c1b3782498,generate_tests.py,,,,,,,,,
92dccfe34dfd6b976ea1fecff9bdf9c1b3782498,test_main_generated.py,,,,,,,,,
f30b8870892d2e5daaa242eeb3010f7c42f21c51,bases.py,,,,,,,,,
123a83efcd6aef33fcc361fdfce6f4ea3c872178,bases.py,,,,,,,,,
d3de5787d76ad553fc08175dfa8ca6f36b3ae2dc,bases.py,,,,,,,,,
e5a09600bbc2a70b4138b82d08890cc201eef8fb,bases.py,,,,,,,,,
0d6ec939db74037b6f0fab1265d033b19eb64f33,bases.py,,,,,,,,,
34644d7ba20a0a05f5f3243485f370e749fdc4c3,bases.py,,,,,,,,,
6ca7ea2769d0ebba5739ae4956353b954c09ee0e,__main__.py,,,,,,,,,
1559bff63dccf143477872653cda2289bfb4d6c7,__main__.py,,,,,,,,,
d341cd38ba21eb20db275461c96d0b0738b3d371,bases.py,,,,,,,,,
d5f7c8dc0b7103bf50a57ce01b0d5df4ae1c0d10,bases.py,,,,,,,,,
1be796e8b2cd49958a94eeb290b71d3dfc2222bd,__init__.py,,,,,,,,,
1be796e8b2cd49958a94eeb290b71d3dfc2222bd,brandon.py,,,,,,,,,
1be796e8b2cd49958a94eeb290b71d3dfc2222bd,chisquared.py,,,,,,,,,
1be796e8b2cd49958a94eeb290b71d3dfc2222bd,dictionaryChecker.py,,,,,,,,,
1be796e8b2cd49958a94eeb290b71d3dfc2222bd,iface.py,,,,,,,,,
1be796e8b2cd49958a94eeb290b71d3dfc2222bd,iface.py,,,,,,,,,
1be796e8b2cd49958a94eeb290b71d3dfc2222bd,LanguageChecker.py,,,,,,,,,
1be796e8b2cd49958a94eeb290b71d3dfc2222bd,__init__.py,,,,,,,,,
1be796e8b2cd49958a94eeb290b71d3dfc2222bd,dictionaryChecker.py,,,,,,,,,
6b3b8194027cb60688d5bc0c8bbb4d3bc3f4464f,__init__.py,,,,,,,,,
6b3b8194027cb60688d5bc0c8bbb4d3bc3f4464f,brandon.py,,,,,,,,,
6b3b8194027cb60688d5bc0c8bbb4d3bc3f4464f,chisquared.py,,,,,,,,,
6b3b8194027cb60688d5bc0c8bbb4d3bc3f4464f,dictionaryChecker.py,,,,,,,,,
6b3b8194027cb60688d5bc0c8bbb4d3bc3f4464f,iface.py,,,,,,,,,
6b3b8194027cb60688d5bc0c8bbb4d3bc3f4464f,iface.py,,,,,,,,,
6b3b8194027cb60688d5bc0c8bbb4d3bc3f4464f,LanguageChecker.py,,,,,,,,,
6b3b8194027cb60688d5bc0c8bbb4d3bc3f4464f,__init__.py,,,,,,,,,
6b3b8194027cb60688d5bc0c8bbb4d3bc3f4464f,dictionaryChecker.py,,,,,,,,,
cd0072513fe7be1a4cdaabb03056711abad6acba,brandon.py,,,,,,,,,
cd0072513fe7be1a4cdaabb03056711abad6acba,iface.py,,,,,,,,,
cd0072513fe7be1a4cdaabb03056711abad6acba,__main__.py,,,,,,,,,
22a1f05fad6e2b4356f77562329934911d2e8282,brandon.py,,,,,,,,,
22a1f05fad6e2b4356f77562329934911d2e8282,iface.py,,,,,,,,,
22a1f05fad6e2b4356f77562329934911d2e8282,__main__.py,,,,,,,,,
9e0b17375dc73c78d12f4684e4858d74cff299f6,__main__.py,,,,,,,,,
911d051ca40d93fb6a849cccd0806e5a0478f3e8,__main__.py,,,,,,,,,
cb1345dce60024084bf786a841a0bd9bc8833cbd,brandon.py,,,,,,,,,
cb1345dce60024084bf786a841a0bd9bc8833cbd,iface.py,,,,,,,,,
cb1345dce60024084bf786a841a0bd9bc8833cbd,iface.py,,,,,,,,,
6c836009254ede2cc99c0880cb7e2435060ec81e,brandon.py,,,,,,,,,
6c836009254ede2cc99c0880cb7e2435060ec81e,iface.py,,,,,,,,,
6c836009254ede2cc99c0880cb7e2435060ec81e,iface.py,,,,,,,,,
7ea8061b87367e1eb25586c155104d7d5163b32c,iface.py,,,,,,,,,
d13701ae3f3ebb8ac818ef6a98f856536b3abd24,iface.py,,,,,,,,,
a9b2033e3390330541685961b36cebca272e2ad5,chi.py,,,,,,,,,
a9b2033e3390330541685961b36cebca272e2ad5,dictionary.py,,,,,,,,,
a9b2033e3390330541685961b36cebca272e2ad5,integration.py,,,,,,,,,
a9b2033e3390330541685961b36cebca272e2ad5,test_encoding.py,,,,,,,,,
d5cbeb40bd270ad347a6bf4d33ef6aec37aa2b97,chi.py,,,,,,,,,
d5cbeb40bd270ad347a6bf4d33ef6aec37aa2b97,dictionary.py,,,,,,,,,
d5cbeb40bd270ad347a6bf4d33ef6aec37aa2b97,integration.py,,,,,,,,,
d5cbeb40bd270ad347a6bf4d33ef6aec37aa2b97,test_encoding.py,,,,,,,,,
0e84ec85a00bff57ff1348b97ef0bd05e469c7ea,encodingParent.py,,,,,,,,,
0e84ec85a00bff57ff1348b97ef0bd05e469c7ea,__main__.py,,,,,,,,,
0e84ec85a00bff57ff1348b97ef0bd05e469c7ea,test_encoding.py,,,,,,,,,
0e84ec85a00bff57ff1348b97ef0bd05e469c7ea,test_main.py,,,,,,,,,
50b576e9bdde1743ba47ab3f8624c21f0a7ebba2,encodingParent.py,,,,,,,,,
50b576e9bdde1743ba47ab3f8624c21f0a7ebba2,__main__.py,,,,,,,,,
50b576e9bdde1743ba47ab3f8624c21f0a7ebba2,test_encoding.py,,,,,,,,,
50b576e9bdde1743ba47ab3f8624c21f0a7ebba2,test_main.py,,,,,,,,,
f2a604464fd3b936be66e5d8f6fc8b38c74b3dc9,brandon.py,,,,,,,,,
f2a604464fd3b936be66e5d8f6fc8b38c74b3dc9,__main__.py,,,,,,,,,
f2a604464fd3b936be66e5d8f6fc8b38c74b3dc9,test_encoding.py,,,,,,,,,
f2a604464fd3b936be66e5d8f6fc8b38c74b3dc9,test_main.py,,,,,,,,,
77f4ffcd3ff28859f34038132e3b6b2f5714b8b3,brandon.py,,,,,,,,,
77f4ffcd3ff28859f34038132e3b6b2f5714b8b3,__main__.py,,,,,,,,,
77f4ffcd3ff28859f34038132e3b6b2f5714b8b3,test_encoding.py,,,,,,,,,
77f4ffcd3ff28859f34038132e3b6b2f5714b8b3,test_main.py,,,,,,,,,
d71704ddfbbb73d478e6bd31ca5fee26e614853e,__main__.py,,,,,,,,,
d71704ddfbbb73d478e6bd31ca5fee26e614853e,test_encoding.py,,,,,,,,,
d71704ddfbbb73d478e6bd31ca5fee26e614853e,test_main.py,,,,,,,,,
c0bc687f14a4efd827a8e523e4bff15132e39eb1,__main__.py,,,,,,,,,
c0bc687f14a4efd827a8e523e4bff15132e39eb1,test_encoding.py,,,,,,,,,
c0bc687f14a4efd827a8e523e4bff15132e39eb1,test_main.py,,,,,,,,,
bf88dc737493e4fdbb6f146a68710babb9663506,bases.py,,,,,,,,,
bf88dc737493e4fdbb6f146a68710babb9663506,encodingParent.py,,,,,,,,,
bf88dc737493e4fdbb6f146a68710babb9663506,__main__.py,,,,,,,,,
bf88dc737493e4fdbb6f146a68710babb9663506,test_main.py,,,,,,,,,
702a357237092d677ae8287d0f73cbe713984438,bases.py,,,,,,,,,
702a357237092d677ae8287d0f73cbe713984438,encodingParent.py,,,,,,,,,
702a357237092d677ae8287d0f73cbe713984438,__main__.py,,,,,,,,,
702a357237092d677ae8287d0f73cbe713984438,test_main.py,,,,,,,,,
57425deb6ca87f82a23f502336e89978441efd36,generate_tests.py,,,,,,,,,
57425deb6ca87f82a23f502336e89978441efd36,test_main_generated.py,,,,,,,,,
b21368c5405d9a08cacb26b09a4f5e2ec6b533fe,morsecode.py,,,,,,,,,
163a5366d57060c046209c3bd4170b0d2cea58bd,test_generator.py,,,,,,,,,
6a0f66cbc1044b701e8cc27014740a3d516f6e48,test_generator.py,,,,,,,,,
9dbe8f485740aa07c74fba2e492710e0e69ec861,enciphey.py,,,,,,,,,
9dbe8f485740aa07c74fba2e492710e0e69ec861,generate_tests.py,,,,,,,,,
9e50b29a40b796f51b655700c0a540b65d76104f,generate_tests.py,,,,,,,,,
